3,0,0,4,17,24,0,0
3,0,0,3,12,11,0,0
3,0,0,5,10,11,0,0
3,0,0,6,27,22,0,0
3,0,0,5,24,17,0,0
3,0,1,8,17,23,5,0
3,0,2,13,28,19,4,0
3,0,0,4,12,17,0,0
3,0,6,10,15,21,24,0
3,0,5,12,16,23,11,0
3,0,2,13,17,23,8,0
3,0,0,18,29,47,0,0
3,0,0,12,25,41,0,0
3,0,2,11,21,13,0,0
3,0,0,13,18,17,0,0
3,0,0,8,16,11,0,0
3,0,0,4,18,15,0,0
3,0,0,8,16,13,0,0
3,0,0,8,11,24,0,0
3,0,0,14,34,32,0,0
3,0,0,17,32,26,0,0
3,0,1,16,14,28,0,0
3,0,6,14,17,14,10,0
3,0,0,3,19,10,0,0
3,0,0,1,14,11,0,0
3,0,0,3,24,20,0,0
3,0,0,11,22,20,0,0
3,0,0,16,32,26,0,0
3,0,0,2,11,17,0,0
3,0,0,7,23,13,0,0
3,0,0,4,22,26,0,0
3,0,0,4,9,18,0,0
3,0,0,4,15,26,0,0
3,0,0,2,14,15,0,0
3,0,0,2,10,11,0,0
3,0,0,3,18,25,0,0
3,0,0,4,10,15,0,0
3,0,0,9,25,12,0,0
3,0,0,8,18,9,0,0
3,0,0,3,16,14,0,0
3,0,0,4,15,7,0,0
3,0,3,14,22,20,9,0
3,0,1,13,11,25,0,0
3,0,4,6,14,20,23,0
3,0,2,13,25,37,5,0
3,0,0,18,23,32,0,0
3,0,1,15,22,38,0,0
3,0,1,6,13,22,5,0
3,0,0,10,13,10,0,0
3,0,0,10,13,17,5,0
3,0,3,8,20,13,6,0
3,0,3,31,36,38,4,0
3,0,0,18,25,38,0,0
3,0,1,19,27,45,0,0
3,0,8,14,19,16,9,0
3,0,2,15,17,22,5,0
3,0,1,11,18,21,6,0
3,0,0,2,13,12,0,0
3,0,0,2,17,5,0,0
3,0,0,3,19,11,0,0
3,0,0,11,26,21,0,0
3,0,0,4,12,16,0,0
3,0,0,2,10,11,0,0
3,0,0,5,21,21,0,0
3,0,0,9,25,19,0,0
3,0,0,3,12,19,0,0
3,0,0,4,14,12,0,0
3,0,0,7,14,17,0,0
3,0,0,7,18,24,0,0
3,0,0,3,22,21,0,0
3,0,0,3,14,14,0,0
3,0,0,7,22,18,0,0
3,0,0,5,21,23,0,0
3,0,9,17,18,17,12,0
3,0,3,16,23,26,4,0
3,0,0,2,15,8,0,0
3,0,1,13,17,28,5,0
3,0,3,11,18,24,9,0
3,0,0,10,38,33,0,0
3,0,0,11,27,31,0,0
3,0,0,9,22,25,0,0
3,0,0,4,12,11,0,0
3,0,2,11,12,37,4,0
3,0,2,8,19,17,3,0
3,0,0,10,17,15,0,0
3,0,0,10,24,28,0,0
3,0,0,8,23,38,0,0
3,0,5,14,24,37,4,0
3,0,2,16,17,27,13,0
3,0,0,9,19,23,0,0
3,0,0,4,13,15,0,0
3,0,6,13,18,24,11,0
3,0,3,13,20,24,8,0
3,0,3,4,15,29,13,0
3,0,0,13,20,12,0,0
3,0,0,7,24,14,0,0
3,0,0,5,17,12,0,0
3,0,0,4,12,17,0,0
3,0,0,5,18,19,0,0
3,0,0,3,8,15,0,0
3,0,0,4,23,12,0,0
3,0,0,4,12,14,0,0
3,0,0,4,25,24,0,0
3,0,0,3,18,19,0,0
3,0,0,4,11,18,0,0
3,0,0,4,17,22,0,0
3,0,0,4,17,19,0,0
3,0,0,6,16,12,0,0
3,0,3,16,21,26,4,0
3,0,4,10,18,28,13,0
3,0,4,7,19,22,15,0
3,0,0,22,30,29,0,0
3,0,1,14,30,42,8,0
3,0,0,5,18,11,0,0
3,0,1,9,13,23,3,0
3,0,0,7,15,18,0,0
3,0,0,5,14,22,0,0
3,0,2,10,15,20,4,0
3,0,0,9,20,14,0,0
3,0,0,11,26,42,0,0
3,0,0,16,25,24,0,0
3,0,1,13,20,29,0,0
3,0,4,15,22,25,9,0
3,0,8,17,20,27,13,0
3,0,0,2,13,9,0,0
3,0,0,13,22,26,0,0
3,0,0,4,17,18,0,0
3,0,0,3,12,30,0,0
3,0,0,2,9,19,0,0
3,0,0,2,6,17,0,0
3,0,0,3,18,26,0,0
3,0,0,11,20,9,0,0
3,0,0,5,14,17,0,0
3,0,0,3,30,23,0,0
3,0,0,8,23,20,0,0
3,0,0,6,16,18,0,0
3,0,6,17,28,30,33,0
3,0,1,8,15,23,6,0
3,0,2,10,20,28,10,0
3,0,0,4,13,5,0,0
3,0,0,5,11,12,0,0
3,0,0,4,17,6,0,0
3,0,2,12,27,46,7,0
3,0,3,17,25,43,6,0
3,0,0,12,19,20,0,0
3,0,0,8,18,30,0,0
3,0,0,11,27,10,0,0
3,0,0,11,19,21,0,0
3,0,0,9,17,18,0,0
3,0,2,11,22,26,15,0
3,0,0,6,9,23,0,0
3,0,0,2,7,15,0,0
3,0,2,11,19,23,9,0
3,0,2,12,15,10,3,0
3,0,0,9,15,21,0,0
3,0,0,9,17,18,0,0
3,0,0,8,16,18,0,0
3,0,0,0,10,25,1,0
3,0,0,14,35,45,3,0
3,0,0,6,19,19,0,0
3,0,0,7,15,11,0,0
3,0,0,3,13,14,0,0
3,0,0,5,16,2,0,0
3,0,2,12,20,28,10,0
3,0,0,13,16,27,5,0
3,0,5,28,23,29,26,0
3,0,0,5,24,17,0,0
3,0,0,4,12,20,0,0
3,0,0,3,14,13,0,0
3,0,0,5,20,27,0,0
3,0,0,7,14,16,0,0
3,0,0,4,23,22,0,0
3,0,0,9,32,16,0,0
3,0,0,2,13,8,0,0
3,0,0,5,29,19,0,0
3,0,2,8,16,29,11,0
3,0,3,14,22,26,17,0
3,0,0,1,12,9,0,0
3,0,0,5,17,10,0,0
3,0,0,15,26,50,0,0
3,0,0,6,16,21,0,0
3,0,3,6,13,34,21,0
3,0,0,16,30,24,0,0
3,0,0,12,22,19,0,0
3,0,0,20,17,25,0,0
3,0,0,2,6,11,0,0
3,0,2,6,10,18,6,0
3,0,2,4,10,19,7,0
3,0,0,5,5,19,0,0
3,0,0,9,14,21,0,0
3,0,1,16,14,23,5,0
3,0,2,14,23,35,4,0
3,0,0,11,21,31,0,0
3,0,0,10,25,20,0,0
3,0,4,14,31,42,6,0
3,0,0,2,11,8,0,0
3,0,0,3,13,20,0,0
3,0,4,13,23,30,12,0
3,0,7,22,30,21,17,0
3,0,0,7,28,15,0,0
3,0,0,5,35,11,0,0
3,0,0,5,9,13,0,0
3,0,0,1,11,17,0,0
3,0,0,6,21,23,0,0
3,0,0,3,20,27,0,0
3,0,0,8,25,23,0,0
3,0,0,4,15,9,0,0
3,0,0,1,14,9,0,0
3,0,1,3,17,15,6,0
3,0,1,14,22,26,0,0
3,0,0,7,20,26,0,0
3,0,0,5,15,8,0,0
3,0,0,4,16,11,0,0
3,0,0,12,24,34,0,0
3,0,0,11,22,24,0,0
3,0,0,8,13,33,0,0
3,0,0,8,23,23,0,0
3,0,0,6,11,15,0,0
3,0,3,11,11,24,6,0
3,0,0,7,13,16,0,0
3,0,0,5,8,10,0,0
3,0,0,3,7,19,0,0
3,0,0,2,7,14,0,0
3,0,0,2,9,13,0,0
3,0,0,7,15,11,0,0
3,0,0,4,12,15,0,0
3,0,0,13,19,33,0,0
3,0,0,10,19,32,0,0
3,0,2,14,19,28,6,0
3,0,1,24,30,39,2,0
3,0,0,3,15,14,0,0
3,0,0,3,13,12,0,0
3,0,2,11,24,27,9,0
3,0,1,9,18,24,0,0
3,0,0,1,11,10,0,0
3,0,1,7,19,23,0,0
3,0,0,6,29,9,0,0
3,0,0,11,11,19,0,0
3,0,1,12,25,29,0,0
3,0,4,23,29,22,5,0
3,0,0,5,23,11,0,0
3,0,0,6,13,6,0,0
3,0,0,6,18,9,0,0
3,0,0,1,19,14,0,0
3,0,2,14,20,28,11,0
3,0,8,14,15,0,1,0
3,0,0,5,14,11,0,0
3,0,0,4,21,8,0,0
3,0,0,4,15,10,0,0
3,0,0,6,17,21,0,0
3,0,2,11,22,21,0,0
3,0,0,12,31,36,0,0
3,0,2,3,19,28,6,0
3,0,0,5,22,19,0,0
3,0,0,7,8,24,0,0
3,0,2,12,20,20,0,0
3,0,0,2,12,12,0,0
3,0,0,2,7,18,0,0
3,0,3,8,18,27,17,0
3,0,0,3,10,11,0,0
3,0,0,7,18,26,0,0
3,0,0,12,18,27,0,0
3,0,0,11,29,30,0,0
3,0,0,14,21,28,0,0
3,0,0,11,23,19,0,0
3,0,0,1,14,7,0,0
3,0,0,2,15,16,0,0
3,0,0,3,17,8,0,0
3,0,1,5,17,27,5,0
3,0,1,10,19,30,4,0
3,0,0,4,10,14,0,0
3,0,0,6,22,26,0,0
3,0,0,10,27,18,0,0
3,0,0,5,17,14,0,0
3,0,2,12,16,23,5,0
4,0,0,18,14,18,0,0
4,0,0,18,13,14,0,0
4,0,0,15,17,19,0,0
4,0,0,15,22,20,0,0
4,0,0,10,25,4,0,0
4,0,1,8,24,18,1,0
4,0,0,5,16,19,0,0
4,0,1,12,35,5,1,0
4,0,8,14,21,2,0,0
4,0,0,15,7,19,0,0
4,0,0,25,8,24,0,0
4,0,0,22,6,22,0,0
4,0,0,2,27,4,0,0
4,0,0,20,7,33,0,0
4,0,0,12,10,11,0,0
4,0,0,22,5,18,0,0
4,0,0,8,15,17,0,0
4,0,0,24,8,25,0,0
4,0,0,14,5,19,0,0
4,0,0,17,6,25,0,0
4,0,0,0,18,6,24,0
4,0,0,15,6,20,0,0
4,0,3,9,27,4,1,0
4,0,1,8,22,11,1,0
4,0,1,11,26,14,1,0
4,0,0,10,24,5,0,0
4,0,0,19,13,18,0,0
4,0,4,21,18,17,4,0
4,0,0,11,20,21,0,0
4,0,0,23,10,24,0,0
4,0,0,20,19,16,0,0
4,0,0,16,21,10,0,0
4,0,0,11,18,7,0,0
4,0,0,13,23,16,0,0
4,0,0,16,21,11,0,0
4,0,0,22,21,22,0,0
4,0,1,9,26,4,0,0
4,0,0,7,12,20,0,0
4,0,0,6,11,21,0,0
4,0,0,21,8,31,0,0
4,0,0,17,6,33,0,0
4,0,3,26,7,40,8,0
4,0,0,7,19,5,0,0
4,0,0,8,22,3,0,0
4,0,0,11,19,8,0,0
4,0,0,20,8,18,0,0
4,0,12,14,7,23,7,0
4,0,9,22,7,38,4,0
4,0,0,18,15,11,0,0
4,0,0,8,5,22,0,0
4,0,0,17,7,40,0,0
4,0,0,15,6,30,0,0
4,0,0,10,23,4,0,0
4,0,1,12,18,20,0,0
4,0,0,21,25,19,0,0
4,0,0,3,20,11,0,0
4,0,0,14,8,25,0,0
4,0,0,16,14,23,0,0
4,0,0,25,21,14,0,0
4,0,0,19,14,18,0,0
4,0,0,13,21,18,0,0
4,0,0,16,22,12,0,0
4,0,1,27,20,24,3,0
4,0,0,11,26,8,0,0
4,0,0,14,16,2,0,0
4,0,0,16,17,28,0,0
4,0,3,11,33,4,2,0
4,0,0,5,28,17,1,0
4,0,0,16,6,36,0,0
4,0,0,17,8,25,0,0
4,0,0,18,8,36,0,0
4,0,2,23,11,4,0,0
4,0,0,14,5,17,0,0
4,0,2,16,4,35,0,0
4,0,0,10,11,11,0,0
4,0,0,14,6,17,0,0
4,0,0,13,13,7,0,0
4,0,0,27,9,39,0,0
4,0,7,13,33,6,2,0
4,0,0,20,8,35,0,0
4,0,0,19,22,22,0,0
4,0,0,16,7,23,0,0
4,0,3,14,26,6,1,0
4,0,0,8,22,3,0,0
4,0,0,22,4,36,0,0
4,0,2,23,23,23,0,0
4,0,0,16,11,20,0,0
4,0,0,14,16,20,0,0
4,0,4,32,27,31,0,0
4,0,0,30,21,16,0,0
4,0,3,19,28,34,7,0
4,0,0,11,12,13,0,0
4,0,0,18,6,28,0,0
4,0,0,14,22,20,0,0
4,0,0,23,12,20,0,0
4,0,0,9,25,16,0,0
4,0,0,11,7,34,0,0
4,0,1,8,27,4,1,0
4,0,4,15,27,22,2,0
4,0,0,20,9,32,0,0
4,0,1,0,13,29,0,0
4,0,5,17,6,19,0,0
4,0,0,20,13,28,0,0
4,0,0,9,19,5,0,0
4,0,0,20,5,24,0,0
4,0,0,10,12,11,0,0
4,0,0,26,4,30,0,0
4,0,0,14,7,17,0,0
4,0,0,13,6,19,0,0
4,0,0,15,14,28,0,0
4,0,0,8,7,26,0,0
4,0,3,14,26,27,12,0
4,0,1,10,31,10,1,0
4,0,0,13,5,21,0,0
4,0,1,7,24,4,0,0
4,0,4,21,15,31,0,0
4,0,0,15,17,13,0,0
4,0,0,13,19,2,0,0
4,0,0,17,18,22,0,0
4,0,0,19,12,30,0,0
4,0,0,11,21,6,0,0
4,0,0,8,4,9,0,0
4,0,0,6,22,3,0,0
4,0,0,7,10,21,0,0
4,0,0,11,7,21,0,0
4,0,0,13,3,22,0,0
4,0,0,15,6,24,0,0
4,0,0,15,8,26,0,0
4,0,1,13,22,18,6,0
4,0,3,8,23,16,1,0
4,0,6,21,45,4,1,0
4,0,2,14,42,6,1,0
4,0,3,11,26,4,0,0
4,0,6,33,23,7,6,0
4,0,2,16,32,4,2,0
4,0,1,7,15,18,0,0
4,0,2,9,16,18,7,0
4,0,0,13,10,21,0,0
4,0,0,18,2,23,0,0
4,0,0,10,4,28,0,0
4,0,0,9,7,19,0,0
4,0,0,11,23,4,0,0
4,0,2,26,4,18,13,0
4,0,0,25,11,47,0,0
4,0,0,16,7,19,0,0
4,0,0,18,6,18,0,0
4,0,2,12,23,5,1,0
4,0,0,19,8,27,0,0
4,0,0,11,4,19,0,0
4,0,0,11,20,5,0,0
4,0,0,16,11,25,0,0
4,0,0,15,5,20,0,0
4,0,0,16,6,20,0,0
4,0,0,16,6,41,0,0
4,0,2,9,25,21,5,0
4,0,2,11,20,20,5,0
4,0,1,6,26,18,0,0
4,0,4,13,38,5,2,0
4,0,2,11,27,5,1,0
4,0,4,14,31,5,2,0
4,0,0,7,21,1,0,0
4,0,0,10,32,4,0,0
4,0,3,9,18,21,6,0
4,0,2,11,20,19,2,0
4,0,0,18,4,29,0,0
4,0,0,18,5,31,0,0
4,0,0,17,5,17,0,0
4,0,0,17,7,34,0,0
4,0,0,9,24,3,0,0
4,0,0,14,7,21,0,0
4,0,0,17,8,44,0,0
4,0,0,20,6,17,0,0
4,0,5,13,24,4,1,0
4,0,1,8,27,4,0,0
4,0,1,15,19,4,0,0
4,0,0,17,10,21,0,0
4,0,0,12,11,19,0,0
4,0,0,13,6,20,0,0
4,0,0,12,5,19,0,0
4,0,1,11,15,22,1,0
4,0,0,21,2,31,0,0
4,0,0,12,8,22,0,0
4,0,0,7,20,16,0,0
4,0,1,11,21,16,2,0
4,0,4,12,15,16,2,0
4,0,0,14,2,19,0,0
4,0,2,9,27,0,0,0
4,0,16,25,32,6,2,0
4,0,0,12,3,24,0,0
4,0,4,12,23,24,3,0
4,0,2,12,22,17,4,0
4,0,4,9,24,21,7,0
4,0,0,23,4,37,0,0
4,0,0,14,9,23,0,0
4,0,1,7,14,14,0,0
4,0,0,25,9,31,0,0
4,0,0,14,8,23,0,0
4,0,0,14,6,19,0,0
4,0,2,9,25,4,0,0
4,0,0,11,10,16,0,0
4,0,0,8,15,4,0,0
4,0,0,21,27,8,0,0
4,0,0,9,5,22,0,0
4,0,0,5,11,15,0,0
4,0,0,17,7,22,0,0
4,0,0,8,19,2,0,0
4,0,0,20,5,29,0,0
4,0,0,13,4,21,0,0
4,0,4,20,6,36,0,0
4,0,0,8,14,15,0,0
4,0,2,9,21,21,4,0
4,0,6,30,13,5,2,0
4,0,1,11,28,4,1,0
4,0,0,24,4,30,0,0
4,0,0,13,4,19,0,0
4,0,0,10,32,8,0,0
4,0,3,9,32,3,1,0
4,0,1,10,25,19,2,0
4,0,1,13,26,25,11,0
4,0,1,23,5,24,10,0
4,0,0,12,4,34,0,0
4,0,0,10,6,21,0,0
4,0,0,12,6,23,0,0
4,0,0,11,24,3,0,0
4,0,0,12,5,20,0,0
4,0,0,7,7,21,0,0
4,0,0,13,28,7,0,0
4,0,0,19,13,20,0,0
4,0,0,6,15,10,0,0
4,0,0,4,21,3,0,0
4,0,0,20,23,13,0,0
4,0,0,9,10,23,0,0
4,0,0,15,8,23,0,0
4,0,0,10,9,15,0,0
4,0,1,11,21,14,0,0
4,0,0,14,2,21,0,0
4,0,0,16,6,32,0,0
4,0,1,19,4,32,0,0
4,0,0,10,29,15,0,0
4,0,2,9,23,14,1,0
4,0,1,11,21,4,0,0
4,0,4,12,36,6,2,0
4,0,7,15,48,4,4,0
4,0,5,13,33,5,0,0
4,0,0,12,26,4,0,0
4,0,7,23,12,5,3,0
4,0,3,8,20,19,2,0
4,0,0,9,24,15,0,0
4,0,0,17,4,21,0,0
4,0,0,17,7,37,0,0
4,0,0,4,14,10,0,0
4,0,1,8,28,7,0,0
4,0,0,3,15,8,0,0
4,0,0,11,10,15,0,0
4,0,0,12,14,20,0,0
4,0,0,12,19,4,0,0
4,0,0,24,17,10,0,0
4,0,0,20,19,11,0,0
4,0,0,5,24,6,0,0
4,0,0,9,25,10,0,0
4,0,0,4,16,11,0,0
4,0,0,8,28,6,0,0
4,0,0,8,26,14,0,0
4,0,0,6,25,2,0,0
4,0,0,11,4,21,0,0
4,0,0,21,4,17,0,0
4,0,1,9,21,9,0,0
4,0,1,8,29,13,0,0
4,0,0,24,8,36,0,0
4,0,0,19,6,22,0,0
4,0,0,15,5,20,0,0
4,0,2,10,17,20,1,0
4,0,4,11,38,10,2,0
4,0,0,6,15,12,0,0
4,0,1,10,31,4,0,0
4,0,7,13,32,5,3,0
4,0,12,18,33,6,2,0
4,0,3,14,47,5,1,0
4,0,1,13,21,14,0,0
4,0,1,13,20,21,0,0
4,0,3,11,27,12,2,0
4,0,0,16,4,21,0,0
4,0,0,15,2,25,0,0
4,0,0,10,7,30,0,0
4,0,0,8,44,4,0,0
4,0,1,5,22,4,0,0
4,0,0,11,7,20,0,0
4,0,0,11,6,21,0,0
4,0,0,3,26,2,0,0
4,0,0,8,21,3,1,0
4,0,0,17,13,14,0,0
4,0,0,9,24,5,0,0
4,0,0,10,15,4,1,0
4,0,0,8,22,3,0,0
4,0,0,7,25,4,0,0
4,0,0,10,6,15,0,0
4,0,0,19,19,21,0,0
4,0,0,9,21,4,0,0
4,0,0,3,9,17,0,0
4,0,0,17,8,37,0,0
4,0,0,17,5,19,0,0
4,0,0,13,3,31,0,0
4,0,0,6,27,3,0,0
4,0,0,19,4,21,0,0
4,0,0,14,8,22,0,0
4,0,5,8,16,26,7,0
4,0,1,6,14,21,4,0
4,0,0,5,24,12,0,0
4,0,7,16,37,7,4,0
4,0,11,16,27,7,1,0
4,0,1,12,30,7,1,0
4,0,0,9,26,5,0,0
4,0,3,11,26,5,2,0
4,0,0,6,17,17,0,0
4,0,0,8,21,16,0,0
4,0,0,14,5,22,0,0
4,0,0,11,8,25,0,0
4,0,1,8,34,4,0,0
4,0,0,18,8,24,0,0
4,0,0,13,5,17,0,0
4,0,0,18,19,7,0,0
4,0,0,4,10,16,0,0
4,0,0,14,11,16,0,0
4,0,5,12,18,3,1,0
4,0,0,8,26,4,0,0
4,0,0,11,11,24,0,0
4,0,0,9,21,1,0,0
4,0,0,18,7,20,0,0
4,0,0,10,26,4,0,0
4,0,0,24,7,11,0,0
4,0,0,11,25,12,0,0
4,0,0,5,28,2,0,0
4,0,0,11,4,26,0,0
4,0,0,11,19,9,0,0
4,0,1,10,37,6,0,0
4,0,0,13,3,19,0,0
4,0,0,19,4,22,0,0
4,0,0,13,8,17,0,0
4,0,0,7,26,9,0,0
4,0,0,7,17,16,0,0
4,0,4,12,37,4,1,0
4,0,13,28,18,5,3,0
4,0,2,15,31,7,1,0
4,0,5,16,36,8,2,0
4,0,2,12,36,5,0,0
4,0,5,11,34,4,2,0
4,0,1,11,15,24,4,0
4,0,0,6,31,4,0,0
4,0,0,12,7,20,0,0
4,0,0,15,6,26,0,0
4,0,0,20,4,28,0,0
4,0,0,4,26,2,0,0
4,0,0,12,13,17,0,0
4,0,0,17,7,30,0,0
4,0,0,17,8,23,0,0
4,0,0,3,26,2,0,0
4,0,3,9,21,4,1,0
4,0,0,18,18,8,0,0
4,0,0,18,8,24,0,0
4,0,0,8,20,0,0,0
4,0,0,23,14,18,0,0
4,0,0,12,28,6,0,0
4,0,1,10,16,5,0,0
4,0,3,25,14,23,0,0
4,0,0,12,24,16,0,0
4,0,18,7,32,0,0,0
4,0,0,8,18,11,0,0
4,0,0,5,30,6,0,0
4,0,1,7,32,6,0,0
4,0,2,11,23,25,1,0
4,0,2,17,40,15,0,0
4,0,0,20,5,25,0,0
4,0,0,1,22,13,0,0
4,0,0,14,4,20,0,0
4,0,4,20,20,3,0,0
4,0,5,12,26,4,1,0
4,0,0,20,9,33,0,0
4,0,0,19,4,26,0,0
4,0,0,15,5,17,0,0
4,0,0,15,12,17,0,0
4,0,0,11,7,16,0,0
4,0,4,15,16,0,0,0
4,0,1,12,24,7,1,0
4,0,0,0,15,6,40,0
4,0,0,19,6,22,0,0
4,0,0,12,4,20,0,0
4,0,0,9,33,27,1,0
4,0,0,14,16,23,0,0
4,0,2,11,26,4,2,0
4,0,0,8,20,16,0,0
4,0,0,6,13,19,0,0
4,0,0,23,14,23,0,0
4,0,0,14,28,14,0,0
4,0,0,19,11,28,0,0
4,0,0,3,21,11,0,0
4,0,0,7,20,3,0,0
4,0,0,7,18,7,0,0
4,0,0,19,20,20,0,0
4,0,0,11,18,5,0,0
4,0,0,16,24,26,0,0
4,0,0,12,14,22,0,0
4,0,0,10,22,3,0,0
4,0,0,19,20,9,0,0
4,0,0,23,9,28,0,0
4,0,0,17,23,17,0,0
4,0,2,8,33,4,1,0
4,0,0,8,26,4,0,0
4,0,2,16,31,23,2,0
4,0,0,15,8,33,0,0
4,0,0,13,5,31,0,0
4,0,0,15,6,35,0,0
4,0,2,13,27,6,1,0
4,0,4,12,29,4,1,0
4,0,3,26,5,19,9,0
4,0,0,15,12,14,0,0
4,0,0,10,14,18,0,0
4,0,0,18,9,19,0,0
4,0,0,19,10,17,0,0
4,0,0,11,19,10,0,0
4,0,6,34,4,4,2,0
4,0,2,11,39,9,2,0
4,0,0,15,6,30,0,0
4,0,0,16,8,28,0,0
4,0,0,19,8,31,0,0
4,0,1,15,32,28,3,0
4,0,2,6,28,4,1,0
4,0,0,6,23,0,0,0
4,0,0,23,25,17,0,0
4,0,0,20,23,21,0,0
4,0,0,20,14,12,0,0
4,0,0,20,10,14,0,0
4,0,0,9,23,4,0,0
4,0,0,5,22,5,0,0
4,0,0,11,24,13,0,0
4,0,0,22,7,28,0,0
4,0,0,17,24,8,0,0
4,0,1,8,18,3,0,0
4,0,0,2,25,3,0,0
4,0,0,18,13,26,0,0
4,0,4,26,20,35,4,0
4,0,0,16,20,26,0,0
4,0,3,10,29,4,1,0
4,0,0,7,26,3,0,0
4,0,0,12,18,25,1,0
4,0,0,9,17,18,0,0
4,0,0,14,6,30,0,0
4,0,0,12,7,39,0,0
4,0,0,19,20,7,0,0
4,0,6,25,15,5,1,0
4,0,11,14,30,4,2,0
4,0,0,12,7,13,0,0
4,0,0,18,5,22,0,0
4,0,0,12,5,16,0,0
4,0,10,15,5,8,19,0
4,0,0,9,13,6,0,0
4,0,3,18,15,5,1,0
4,0,0,15,13,21,0,0
4,0,0,12,4,26,0,0
4,0,0,9,4,25,0,0
4,0,0,15,4,29,0,0
4,0,3,12,32,19,2,0
4,0,0,8,23,4,0,0
4,0,0,6,28,3,0,0
4,0,0,24,11,31,0,0
4,0,2,19,34,23,0,0
4,0,0,7,27,3,0,0
4,0,0,12,15,20,0,0
4,0,0,14,22,15,0,0
4,0,0,7,23,5,0,0
4,0,0,16,14,19,0,0
4,0,0,21,32,17,0,0
4,0,0,4,18,12,0,0
4,0,0,9,27,5,0,0
4,0,0,6,20,3,0,0
4,0,0,20,19,9,0,0
4,0,0,21,28,16,0,0
4,0,0,24,6,33,0,0
4,0,1,7,18,15,0,0
4,0,0,7,9,23,2,0
4,0,2,13,21,6,1,0
4,0,0,18,8,38,0,0
4,0,0,0,16,15,20,0
4,0,1,9,29,23,2,0
4,0,0,22,8,32,0,0
4,0,0,8,9,22,0,0
4,0,0,15,6,18,0,0
4,0,1,11,34,5,1,0
4,0,0,17,9,18,0,0
4,0,0,15,5,24,4,0
4,0,0,15,4,13,0,0
4,0,0,7,12,6,0,0
4,0,8,30,5,4,3,0
4,0,0,13,15,13,0,0
4,0,0,25,8,42,0,0
4,0,0,11,7,33,0,0
4,0,2,7,26,16,2,0
4,0,0,17,6,34,0,0
4,0,1,12,8,31,0,0
4,0,0,5,25,6,0,0
4,0,1,7,22,4,0,0
4,0,0,6,14,23,0,0
4,0,0,13,19,26,0,0
4,0,0,20,21,24,0,0
4,0,0,5,17,14,0,0
4,0,0,14,17,12,0,0
4,0,0,17,17,13,0,0
4,0,0,9,25,4,0,0
4,0,0,23,21,18,0,0
5,0,6,28,18,23,0,0
5,0,1,20,19,23,0,0
5,0,0,25,16,14,0,0
5,0,3,34,23,22,17,0
5,0,0,13,9,15,0,0
5,0,0,13,17,18,0,0
5,0,0,9,11,18,0,0
5,0,0,11,12,8,0,0
5,0,2,35,24,30,3,0
5,0,1,19,21,35,0,0
5,0,0,22,14,22,0,0
5,0,1,5,14,12,0,0
5,0,0,5,6,7,0,0
5,0,1,22,19,23,0,0
5,0,0,17,13,11,0,0
5,0,1,13,12,11,2,0
5,0,0,14,12,9,0,0
5,0,5,10,27,25,10,0
5,0,1,14,8,11,4,0
5,0,0,27,20,20,0,0
5,0,0,24,19,23,0,0
5,0,5,30,24,32,5,0
5,0,0,13,15,10,0,0
5,0,0,14,14,15,0,0
5,0,0,16,16,11,0,0
5,0,0,14,11,16,0,0
5,0,0,5,24,12,0,0
5,0,0,25,15,21,0,0
5,0,0,25,38,33,0,0
5,0,0,17,15,17,0,0
5,0,5,38,29,23,13,0
5,0,0,23,21,13,0,0
5,0,0,26,15,11,0,0
5,0,2,32,20,25,5,0
5,0,0,15,11,14,0,0
5,0,4,32,19,24,15,0
5,0,0,16,12,8,0,0
5,0,0,13,14,19,0,0
5,0,0,19,21,24,0,0
5,0,10,30,23,26,2,0
5,0,0,15,25,26,0,0
5,0,1,4,31,20,0,0
5,0,0,13,17,10,0,0
5,0,1,11,15,19,1,0
5,0,0,2,15,11,0,0
5,0,2,17,11,10,0,0
5,0,1,25,17,21,0,0
5,0,0,13,20,15,0,0
5,0,0,24,19,17,0,0
5,0,4,28,24,33,7,0
5,0,0,23,19,14,0,0
5,0,0,16,15,12,0,0
5,0,0,16,17,12,0,0
5,0,1,22,19,16,5,0
5,0,0,6,18,18,0,0
5,0,0,9,23,16,0,0
5,0,0,22,13,18,0,0
5,0,2,21,22,24,16,0
5,0,0,24,24,17,0,0
5,0,0,5,28,18,0,0
5,0,0,18,23,15,0,0
5,0,14,31,19,20,14,0
5,0,3,19,21,22,12,0
5,0,2,18,17,15,0,0
5,0,0,24,19,20,6,0
5,0,0,12,11,9,0,0
5,0,0,15,16,15,0,0
5,0,0,24,18,25,0,0
5,0,0,28,19,21,0,0
5,0,0,0,1,19,18,0
5,0,1,24,13,15,0,0
5,0,0,12,13,10,0,0
5,0,3,20,25,24,10,0
5,0,2,6,11,9,2,0
5,0,2,4,14,3,1,0
5,0,0,1,16,9,0,0
5,0,2,6,25,17,14,0
5,0,0,18,14,14,0,0
5,0,1,1,29,21,20,0
5,0,0,20,17,29,0,0
5,0,1,23,18,31,0,0
5,0,0,15,17,19,0,0
5,0,0,9,12,8,0,0
5,0,1,17,33,17,1,0
5,0,1,11,13,15,0,0
5,0,0,12,17,14,0,0
5,0,3,30,20,17,14,0
5,0,0,9,24,16,0,0
5,0,1,30,45,34,0,0
5,0,0,10,15,8,0,0
5,0,2,21,23,28,11,0
5,0,7,31,21,24,13,0
